date,litecoin
2018-05-31,15.0
2018-06-01,16.0
2018-06-02,15.0
2018-06-03,16.0
2018-06-04,16.0
2018-06-05,15.0
2018-06-06,15.0
2018-06-07,13.0
2018-06-08,16.0
2018-06-09,17.0
2018-06-10,18.0
2018-06-11,25.0
2018-06-12,26.0
2018-06-13,30.0
2018-06-14,26.0
2018-06-15,15.0
2018-06-16,17.0
2018-06-17,15.0
2018-06-18,17.0
2018-06-19,15.0
2018-06-20,17.0
2018-06-21,15.0
2018-06-22,25.0
2018-06-23,18.0
2018-06-24,29.0
2018-06-25,18.0
2018-06-26,17.0
2018-06-27,26.0
2018-06-28,16.0
2018-06-29,27.0
2018-06-30,16.0
2018-07-01,16.0
2018-07-02,15.0
2018-07-03,15.0
2018-07-04,14.0
2018-07-05,13.0
2018-07-06,18.0
2018-07-07,12.0
2018-07-08,13.0
2018-07-09,14.0
2018-07-10,16.0
2018-07-11,16.0
2018-07-12,18.0
2018-07-13,13.0
2018-07-14,12.0
2018-07-15,13.0
2018-07-16,16.0
2018-07-17,19.0
2018-07-18,24.0
2018-07-19,20.0
2018-07-20,15.0
2018-07-21,14.0
2018-07-22,15.0
2018-07-23,13.0
2018-07-24,22.0
2018-07-25,18.0
2018-07-26,18.0
2018-07-27,14.0
2018-07-28,13.0
2018-07-29,13.0
2018-07-30,14.0
2018-07-31,16.0
2018-08-01,17.0
2018-08-02,17.0
2018-08-03,13.0
2018-08-04,18.0
2018-08-05,15.0
2018-08-06,16.0
2018-08-07,18.0
2018-08-08,19.0
2018-08-09,16.0
2018-08-10,24.0
2018-08-11,17.0
2018-08-12,17.0
2018-08-13,19.0
2018-08-14,21.0
2018-08-15,15.0
2018-08-16,20.0
2018-08-17,15.0
2018-08-18,18.0
2018-08-19,9.0
2018-08-20,14.0
2018-08-21,18.0
2018-08-22,20.0
2018-08-23,16.0
2018-08-24,14.0
2018-08-25,13.0
2018-08-26,15.0
2018-08-27,14.0
2018-08-28,19.0
2018-08-29,18.0
2018-08-30,15.0
2018-08-31,13.0
2018-09-01,18.0
2018-09-02,21.0
2018-09-03,16.0
2018-09-04,24.0
2018-09-05,21.0
2018-09-06,16.0
2018-09-07,17.0
2018-09-08,14.0
2018-09-09,13.0
2018-09-10,14.0
2018-09-11,15.0
2018-09-12,20.0
2018-09-13,18.0
2018-09-14,18.0
2018-09-15,18.0
2018-09-16,16.0
2018-09-17,17.0
2018-09-18,15.0
2018-09-19,14.0
2018-09-20,15.0
2018-09-21,19.0
2018-09-22,16.0
2018-09-23,17.0
2018-09-24,19.0
2018-09-25,10.0
2018-09-26,14.0
2018-09-27,18.0
2018-09-28,17.0
2018-09-29,13.0
2018-09-30,10.0
2018-10-01,15.0
2018-10-02,10.0
2018-10-03,13.0
2018-10-04,11.0
2018-10-05,10.0
2018-10-06,13.0
2018-10-07,13.0
2018-10-08,11.0
2018-10-09,15.0
2018-10-10,13.0
2018-10-11,16.0
2018-10-12,15.0
2018-10-13,12.0
2018-10-14,15.0
2018-10-15,13.0
2018-10-16,13.0
2018-10-17,14.0
2018-10-18,12.0
2018-10-19,12.0
2018-10-20,15.0
2018-10-21,10.0
2018-10-22,11.0
2018-10-23,9.0
2018-10-24,10.0
2018-10-25,11.0
2018-10-26,9.0
2018-10-27,11.0
2018-10-28,8.0
2018-10-29,12.0
2018-10-30,11.0
2018-10-31,8.0
2018-11-01,15.0
2018-11-02,15.0
2018-11-03,10.0
2018-11-04,14.0
2018-11-05,15.0
2018-11-06,10.0
2018-11-07,14.0
2018-11-08,15.0
2018-11-09,11.0
2018-11-10,14.0
2018-11-11,12.0
2018-11-12,11.0
2018-11-13,11.0
2018-11-14,14.0
2018-11-15,15.0
2018-11-16,15.0
2018-11-17,10.0
2018-11-18,13.0
2018-11-19,16.0
2018-11-20,21.0
2018-11-21,18.0
2018-11-22,10.0
2018-11-23,13.0
2018-11-24,15.0
2018-11-25,15.0
2018-11-26,15.0
2018-11-27,13.0
2018-11-28,16.0
2018-11-29,15.0
2018-11-30,14.0
2018-12-01,16.0
2018-12-02,10.0
2018-12-03,13.0
2018-12-04,11.0
2018-12-05,13.0
2018-12-06,15.0
2018-12-07,19.0
2018-12-08,18.0
2018-12-09,12.0
2018-12-10,16.0
2018-12-11,14.0
2018-12-12,12.0
2018-12-13,11.0
2018-12-14,12.0
2018-12-15,18.0
2018-12-16,19.0
2018-12-17,19.0
2018-12-18,13.0
2018-12-19,19.0
2018-12-20,17.0
2018-12-21,13.0
2018-12-22,12.0
2018-12-23,17.0
2018-12-24,23.0
2018-12-25,12.0
2018-12-26,17.0
2018-12-27,18.0
2018-12-28,17.0
2018-12-29,17.0
2018-12-30,15.0
2018-12-31,17.0
2019-01-01,11.0
2019-01-02,13.0
2019-01-03,11.0
2019-01-04,18.0
2019-01-05,17.0
2019-01-06,29.0
2019-01-07,16.0
2019-01-08,16.0
2019-01-09,16.0
2019-01-10,15.0
2019-01-11,11.0
2019-01-12,12.0
2019-01-13,15.0
2019-01-14,12.0
2019-01-15,13.0
2019-01-16,12.0
2019-01-17,9.0
2019-01-18,10.0
2019-01-19,11.0
2019-01-20,12.0
2019-01-21,12.0
2019-01-22,10.0
2019-01-23,10.0
2019-01-24,11.0
2019-01-25,13.0
2019-01-26,9.0
2019-01-27,12.0
2019-01-28,15.0
2019-01-29,12.0
2019-01-30,10.0
2019-01-31,11.0
2019-02-01,13.0
2019-02-02,13.0
2019-02-03,11.0
2019-02-04,12.0
2019-02-05,19.0
2019-02-06,13.0
2019-02-07,9.0
2019-02-08,33.0
2019-02-09,34.0
2019-02-10,19.0
2019-02-11,22.0
2019-02-12,19.0
2019-02-13,15.0
2019-02-14,13.0
2019-02-15,13.0
2019-02-16,12.0
2019-02-17,9.0
2019-02-18,19.0
2019-02-19,19.0
2019-02-20,23.0
2019-02-21,22.0
2019-02-22,19.0
2019-02-23,22.0
2019-02-24,21.0
2019-02-25,15.0
2019-02-26,16.0
2019-02-27,15.0
2019-02-28,14.0
2019-03-01,15.0
2019-03-02,12.0
2019-03-03,11.0
2019-03-04,14.0
2019-03-05,21.0
2019-03-06,23.0
2019-03-07,22.0
2019-03-08,18.0
2019-03-09,20.0
2019-03-10,17.0
2019-03-11,15.0
2019-03-12,16.0
2019-03-13,11.0
2019-03-14,16.0
2019-03-15,14.0
2019-03-16,21.0
2019-03-17,17.0
2019-03-18,12.0
2019-03-19,17.0
2019-03-20,13.0
2019-03-21,16.0
2019-03-22,16.0
2019-03-23,13.0
2019-03-24,14.0
2019-03-25,15.0
2019-03-26,10.0
2019-03-27,12.0
2019-03-28,13.0
2019-03-29,15.0
2019-03-30,12.0
2019-03-31,12.0
2019-04-01,13.0
2019-04-02,33.0
2019-04-03,48.0
2019-04-04,27.0
2019-04-05,24.0
2019-04-06,25.0
2019-04-07,24.0
2019-04-08,27.0
2019-04-09,21.0
2019-04-10,18.0
2019-04-11,22.0
2019-04-12,17.0
2019-04-13,11.0
2019-04-14,17.0
2019-04-15,17.0
2019-04-16,17.0
2019-04-17,17.0
2019-04-18,18.0
2019-04-19,14.0
2019-04-20,13.0
2019-04-21,13.0
2019-04-22,15.0
2019-04-23,18.0
2019-04-24,16.0
2019-04-25,15.0
2019-04-26,12.0
2019-04-27,14.0
2019-04-28,14.0
2019-04-29,15.0
2019-04-30,13.0
2019-05-01,19.0
2019-05-02,13.0
2019-05-03,15.0
2019-05-04,14.0
2019-05-05,12.0
2019-05-06,15.0
2019-05-07,14.0
2019-05-08,17.0
2019-05-09,15.0
2019-05-10,20.0
2019-05-11,24.0
2019-05-12,25.0
2019-05-13,22.0
2019-05-14,29.0
2019-05-15,32.0
2019-05-16,35.0
2019-05-17,22.0
2019-05-18,17.0
2019-05-19,16.0
2019-05-20,20.0
2019-05-21,19.0
2019-05-22,17.0
2019-05-23,15.0
2019-05-24,28.0
2019-05-25,25.0
2019-05-26,25.0
2019-05-27,43.0
2019-05-28,35.0
2019-05-29,29.0
2019-05-30,40.0
2019-05-31,27.0
2019-06-01,26.0
2019-06-02,23.0
2019-06-03,19.0
2019-06-04,22.0
2019-06-05,21.0
2019-06-06,18.0
2019-06-07,32.0
2019-06-08,22.0
2019-06-09,20.0
2019-06-10,34.0
2019-06-11,43.0
2019-06-12,58.0
2019-06-13,36.0
2019-06-14,29.0
2019-06-15,35.0
2019-06-16,37.0
2019-06-17,31.0
2019-06-18,34.0
2019-06-19,29.0
2019-06-20,25.0
2019-06-21,34.0
2019-06-22,43.0
2019-06-23,35.0
2019-06-24,34.0
2019-06-25,32.0
2019-06-26,46.0
2019-06-27,39.0
2019-06-28,30.0
2019-06-29,30.0
2019-06-30,32.0
2019-07-01,26.0
2019-07-02,20.0
2019-07-03,27.0
2019-07-04,17.0
2019-07-05,21.0
2019-07-06,20.0
2019-07-07,20.0
2019-07-08,18.0
2019-07-09,20.0
2019-07-10,23.0
2019-07-11,24.0
2019-07-12,19.0
2019-07-13,20.0
2019-07-14,22.0
2019-07-15,28.0
2019-07-16,24.0
2019-07-17,25.0
2019-07-18,27.0
2019-07-19,21.0
2019-07-20,18.0
2019-07-21,17.0
2019-07-22,16.0
2019-07-23,17.0
2019-07-24,14.0
2019-07-25,12.0
2019-07-26,16.0
2019-07-27,16.0
2019-07-28,15.0
2019-07-29,19.0
2019-07-30,14.0
2019-07-31,19.0
2019-08-01,24.0
2019-08-02,17.0
2019-08-03,17.0
2019-08-04,21.0
2019-08-05,39.0
2019-08-06,21.0
2019-08-07,18.0
2019-08-08,13.0
2019-08-09,16.0
2019-08-10,14.0
2019-08-11,23.0
2019-08-12,18.0
2019-08-13,17.0
2019-08-14,13.0
2019-08-15,17.0
2019-08-16,20.0
2019-08-17,12.0
2019-08-18,17.0
2019-08-19,15.0
2019-08-20,12.0
2019-08-21,12.0
2019-08-22,16.0
2019-08-23,13.0
2019-08-24,9.0
2019-08-25,12.0
2019-08-26,15.0
2019-08-27,13.0
2019-08-28,13.0
2019-08-29,14.0
2019-08-30,12.0
2019-08-31,9.0
2019-09-01,11.0
2019-09-02,11.0
2019-09-03,14.0
2019-09-04,13.0
2019-09-05,14.0
2019-09-06,13.0
2019-09-07,12.0
2019-09-08,14.0
2019-09-09,13.0
2019-09-10,12.0
2019-09-11,10.0
2019-09-12,11.0
2019-09-13,12.0
2019-09-14,12.0
2019-09-15,12.0
2019-09-16,13.0
2019-09-17,14.0
2019-09-18,18.0
2019-09-19,13.0
2019-09-20,13.0
2019-09-21,10.0
2019-09-22,9.0
2019-09-23,10.0
2019-09-24,18.0
2019-09-25,16.0
2019-09-26,15.0
2019-09-27,15.0
2019-09-28,10.0
2019-09-29,9.0
2019-09-30,10.0
2019-10-01,9.0
2019-10-02,9.0
2019-10-03,9.0
2019-10-04,9.0
2019-10-05,8.0
2019-10-06,11.0
2019-10-07,13.0
2019-10-08,10.0
2019-10-09,8.0
2019-10-10,12.0
2019-10-11,9.0
2019-10-12,10.0
2019-10-13,9.0
2019-10-14,8.0
2019-10-15,10.0
2019-10-16,10.0
2019-10-17,6.0
2019-10-18,10.0
2019-10-19,8.0
2019-10-20,10.0
2019-10-21,8.0
2019-10-22,8.0
2019-10-23,8.0
2019-10-24,11.0
2019-10-25,12.0
2019-10-26,12.0
2019-10-27,9.0
2019-10-28,11.0
2019-10-29,13.0
2019-10-30,9.0
2019-10-31,10.0
2019-11-01,9.0
2019-11-02,9.0
2019-11-03,8.0
2019-11-04,13.0
2019-11-05,11.0
2019-11-06,12.0
2019-11-07,6.0
2019-11-08,7.0
2019-11-09,8.0
2019-11-10,10.0
2019-11-11,7.0
2019-11-12,9.0
2019-11-13,10.0
2019-11-14,7.0
2019-11-15,9.0
2019-11-16,9.0
2019-11-17,8.0
2019-11-18,6.0
2019-11-19,11.0
2019-11-20,7.0
2019-11-21,11.0
2019-11-22,10.0
2019-11-23,11.0
2019-11-24,8.0
2019-11-25,10.0
2019-11-26,10.0
2019-11-27,10.0
2019-11-28,8.0
2019-11-29,7.0
2019-11-30,11.0
2019-12-01,10.0
2019-12-02,6.0
2019-12-03,9.0
2019-12-04,8.0
2019-12-05,6.0
2019-12-06,6.0
2019-12-07,8.0
2019-12-08,8.0
2019-12-09,7.0
2019-12-10,7.0
2019-12-11,5.0
2019-12-12,5.0
2019-12-13,8.0
2019-12-14,8.0
2019-12-15,8.0
2019-12-16,7.0
2019-12-17,9.0
2019-12-18,8.0
2019-12-19,10.0
2019-12-20,8.0
2019-12-21,11.0
2019-12-22,11.0
2019-12-23,9.0
2019-12-24,8.0
2019-12-25,12.0
2019-12-26,8.0
2019-12-27,9.0
2019-12-28,10.0
2019-12-29,11.0
2019-12-30,7.0
2019-12-31,10.0
2020-01-01,9.0
2020-01-02,9.0
2020-01-03,7.0
2020-01-04,8.0
2020-01-05,11.0
2020-01-06,8.0
2020-01-07,10.0
2020-01-08,14.0
2020-01-09,10.0
2020-01-10,9.0
2020-01-11,11.0
2020-01-12,10.0
2020-01-13,12.0
2020-01-14,17.0
2020-01-15,13.0
2020-01-16,14.0
2020-01-17,15.0
2020-01-18,12.0
2020-01-19,13.0
2020-01-20,10.0
2020-01-21,9.0
2020-01-22,11.0
2020-01-23,9.0
2020-01-24,12.0
2020-01-25,8.0
2020-01-26,11.0
2020-01-27,8.0
2020-01-28,14.0
2020-01-29,14.0
2020-01-30,17.0
2020-01-31,19.0
2020-02-01,17.0
2020-02-02,15.0
2020-02-03,13.0
2020-02-04,9.0
2020-02-05,13.0
2020-02-06,15.0
2020-02-07,16.0
2020-02-08,15.0
2020-02-09,14.0
2020-02-10,13.0
2020-02-11,12.0
2020-02-12,18.0
2020-02-13,17.0
2020-02-14,18.0
2020-02-15,14.0
2020-02-16,14.0
2020-02-17,12.0
2020-02-18,12.0
2020-02-19,12.0
2020-02-20,12.0
2020-02-21,9.0
2020-02-22,11.0
2020-02-23,12.0
2020-02-24,11.0
2020-02-25,11.0
2020-02-26,14.0
2020-02-27,13.0
2020-02-28,11.0
2020-02-29,10.0
2020-03-01,9.0
2020-03-02,11.0
2020-03-03,9.0
2020-03-04,8.0
2020-03-05,10.0
2020-03-06,8.0
2020-03-07,9.0
2020-03-08,10.0
2020-03-09,13.0
2020-03-10,13.0
2020-03-11,9.0
2020-03-12,18.0
2020-03-13,21.0
2020-03-14,17.0
2020-03-15,15.0
2020-03-16,15.0
2020-03-17,12.0
2020-03-18,14.0
2020-03-19,15.0
2020-03-20,14.0
2020-03-21,11.0
2020-03-22,12.0
2020-03-23,13.0
2020-03-24,9.0
2020-03-25,11.0
2020-03-26,9.0
2020-03-27,9.0
2020-03-28,11.0
2020-03-29,10.0
2020-03-30,8.0
2020-03-31,10.0
2020-04-01,8.0
2020-04-02,9.0
2020-04-03,9.0
2020-04-04,8.0
2020-04-05,11.0
2020-04-06,12.0
2020-04-07,10.0
2020-04-08,10.0
2020-04-09,10.0
2020-04-10,11.0
2020-04-11,9.0
2020-04-12,8.0
2020-04-13,8.0
2020-04-14,10.0
2020-04-15,9.0
2020-04-16,10.0
2020-04-17,9.0
2020-04-18,9.0
2020-04-19,8.0
2020-04-20,11.0
2020-04-21,8.0
2020-04-22,9.0
2020-04-23,10.0
2020-04-24,11.0
2020-04-25,13.0
2020-04-26,9.0
2020-04-27,10.0
2020-04-28,8.0
2020-04-29,13.0
2020-04-30,14.0
2020-05-01,11.0
2020-05-02,11.0
2020-05-03,13.0
2020-05-04,12.0
2020-05-05,11.0
2020-05-06,13.0
2020-05-07,12.0
2020-05-08,10.0
2020-05-09,16.0
2020-05-10,16.0
2020-05-11,13.0
2020-05-12,12.0
2020-05-13,14.0
2020-05-14,13.0
2020-05-15,13.0
2020-05-16,13.0
2020-05-17,11.0
2020-05-18,14.0
2020-05-19,12.0
2020-05-20,9.0
2020-05-21,9.0
2020-05-22,7.0
2020-05-23,7.0
2020-05-24,9.0
2020-05-25,10.0
2020-05-26,8.0
2020-05-27,9.0
2020-05-28,11.0
2020-05-29,7.0
2020-05-30,9.0
2020-05-31,12.0
2020-06-01,9.0
2020-06-02,13.0
2020-06-03,9.0
2020-06-04,9.0
2020-06-05,8.0
2020-06-06,11.0
2020-06-07,8.0
2020-06-08,11.0
2020-06-09,11.0
2020-06-10,7.0
2020-06-11,8.0
2020-06-12,10.0
2020-06-13,10.0
2020-06-14,9.0
2020-06-15,9.0
2020-06-16,5.0
2020-06-17,7.0
2020-06-18,8.0
2020-06-19,10.0
2020-06-20,11.0
2020-06-21,7.0
2020-06-22,8.0
2020-06-23,11.0
2020-06-24,6.0
2020-06-25,8.0
2020-06-26,10.0
2020-06-27,10.0
2020-06-28,10.0
2020-06-29,11.0
2020-06-30,8.0
2020-07-01,8.0
2020-07-02,7.0
2020-07-03,9.0
2020-07-04,7.0
2020-07-05,4.0
2020-07-06,11.0
2020-07-07,7.0
2020-07-08,12.0
2020-07-09,10.0
2020-07-10,9.0
2020-07-11,8.0
2020-07-12,8.0
2020-07-13,8.0
2020-07-14,9.0
2020-07-15,8.0
2020-07-16,7.0
2020-07-17,9.0
2020-07-18,11.0
2020-07-19,10.0
2020-07-20,11.0
2020-07-21,9.0
2020-07-22,7.0
2020-07-23,7.0
2020-07-24,9.0
2020-07-25,14.0
2020-07-26,17.0
2020-07-27,17.0
2020-07-28,22.0
2020-07-29,17.0
2020-07-30,16.0
2020-07-31,18.0
2020-08-01,19.0
2020-08-02,19.0
2020-08-03,18.0
2020-08-04,15.0
2020-08-05,11.0
2020-08-06,15.0
2020-08-07,14.0
2020-08-08,13.0
2020-08-09,11.0
2020-08-10,12.0
2020-08-11,10.0
2020-08-12,11.0
2020-08-13,13.0
2020-08-14,11.0
2020-08-15,15.0
2020-08-16,14.0
2020-08-17,21.0
2020-08-18,16.0
2020-08-19,16.0
2020-08-20,13.0
2020-08-21,12.0
2020-08-22,12.0
2020-08-23,12.0
2020-08-24,11.0
2020-08-25,10.0
2020-08-26,11.0
2020-08-27,10.0
2020-08-28,7.0
2020-08-29,11.0
2020-08-30,13.0
2020-08-31,13.0
2020-09-01,13.0
2020-09-02,13.0
2020-09-03,10.0
2020-09-04,10.0
2020-09-05,12.0
2020-09-06,10.0
2020-09-07,9.0
2020-09-08,8.0
2020-09-09,7.0
2020-09-10,8.0
2020-09-11,8.0
2020-09-12,8.0
2020-09-13,10.0
2020-09-14,7.0
2020-09-15,9.0
2020-09-16,8.0
2020-09-17,9.0
2020-09-18,8.0
2020-09-19,8.0
2020-09-20,8.0
2020-09-21,9.0
2020-09-22,8.0
2020-09-23,9.0
2020-09-24,6.0
2020-09-25,8.0
2020-09-26,8.0
2020-09-27,9.0
2020-09-28,9.0
2020-09-29,7.0
2020-09-30,5.0
2020-10-01,8.0
2020-10-02,7.0
2020-10-03,5.0
2020-10-04,7.0
2020-10-05,9.0
2020-10-06,7.0
2020-10-07,6.0
2020-10-08,8.0
2020-10-09,8.0
2020-10-10,9.0
2020-10-11,8.0
2020-10-12,10.0
2020-10-13,9.0
2020-10-14,5.0
2020-10-15,8.0
2020-10-16,8.0
2020-10-17,7.0
2020-10-18,6.0
2020-10-19,8.0
2020-10-20,7.0
2020-10-21,11.0
2020-10-22,15.0
2020-10-23,12.0
2020-10-24,13.0
2020-10-25,15.0
2020-10-26,10.0
2020-10-27,11.0
2020-10-28,10.0
2020-10-29,8.0
2020-10-30,8.0
2020-10-31,11.0
2020-11-01,8.0
2020-11-02,10.0
2020-11-03,8.0
2020-11-04,7.0
2020-11-05,14.0
2020-11-06,14.0
2020-11-07,12.0
2020-11-08,13.0
2020-11-09,10.0
2020-11-10,7.0
2020-11-11,11.0
2020-11-12,10.0
2020-11-13,17.0
2020-11-14,13.0
2020-11-15,8.0
2020-11-16,17.0
2020-11-17,20.0
2020-11-18,24.0
2020-11-19,26.0
2020-11-20,31.0
2020-11-21,28.0
2020-11-22,20.0
2020-11-23,23.0
2020-11-24,30.0
2020-11-25,23.0
2020-11-26,22.0
2020-11-27,17.0
2020-11-28,16.0
2020-11-29,23.0
2020-11-30,22.0
2020-12-01,25.0
2020-12-02,20.0
2020-12-03,19.0
2020-12-04,17.0
2020-12-05,15.0
2020-12-06,17.0
2020-12-07,15.0
2020-12-08,16.0
2020-12-09,13.0
2020-12-10,17.0
2020-12-11,18.0
2020-12-12,12.0
2020-12-13,16.0
2020-12-14,16.0
2020-12-15,17.0
2020-12-16,22.0
2020-12-17,43.0
2020-12-18,36.0
2020-12-19,42.0
2020-12-20,37.0
2020-12-21,34.0
2020-12-22,29.0
2020-12-23,29.0
2020-12-24,27.0
2020-12-25,31.0
2020-12-26,56.0
2020-12-27,49.0
2020-12-28,40.0
2020-12-29,36.0
2020-12-30,38.0
2020-12-31,32.0
2021-01-01,34.0
2021-01-02,45.0
2021-01-03,87.0
2021-01-04,73.0
2021-01-05,60.0
2021-01-06,70.0
2021-01-07,82.0
2021-01-08,86.0
2021-01-09,74.0
2021-01-10,75.0
2021-01-11,74.0
2021-01-12,58.0
2021-01-13,46.0
2021-01-14,53.0
2021-01-15,46.0
2021-01-16,41.0
2021-01-17,41.0
2021-01-18,30.0
2021-01-19,47.0
2021-01-20,39.0
2021-01-21,36.0
2021-01-22,39.0
2021-01-23,30.0
2021-01-24,32.0
2021-01-25,35.0
2021-01-26,34.0
2021-01-27,24.0
2021-01-28,31.0
2021-01-29,55.0
2021-01-30,35.0
2021-01-31,42.0
2021-02-01,33.0
2021-02-02,42.0
2021-02-03,45.0
2021-02-04,50.0
2021-02-05,41.0
2021-02-06,51.0
2021-02-07,45.0
2021-02-08,52.0
2021-02-09,70.0
2021-02-10,72.0
2021-02-11,60.0
2021-02-12,64.0
2021-02-13,100.0
2021-02-14,86.0
2021-02-15,66.0
2021-02-16,74.0
2021-02-17,70.0
2021-02-18,71.0
2021-02-19,78.0
2021-02-20,88.0
2021-02-21,68.0
2021-02-22,68.0
2021-02-23,64.0
2021-02-24,55.0
2021-02-25,55.0
2021-02-26,50.0
2021-02-27,38.0
2021-02-28,46.0
2021-03-01,38.0
2021-03-02,40.0
2021-03-03,43.0
2021-03-04,36.0
2021-03-05,34.0
2021-03-06,34.0
2021-03-07,34.0
2021-03-08,38.0
2021-03-09,43.0
2021-03-10,42.0
2021-03-11,36.0
2021-03-12,48.0
2021-03-13,61.0
2021-03-14,48.0
2021-03-15,42.0
2021-03-16,40.0
2021-03-17,35.0
2021-03-18,41.0
2021-03-19,31.0
2021-03-20,36.0
2021-03-21,28.0
2021-03-22,28.0
2021-03-23,34.0
2021-03-24,30.0
2021-03-25,38.0
2021-03-26,28.0
2021-03-27,23.0
2021-03-28,29.0
2021-03-29,29.0
2021-03-30,32.0
2021-03-31,29.0
2021-04-01,29.0
2021-04-02,36.0
2021-04-03,47.0
2021-04-04,30.0
2021-04-05,31.0
2021-04-06,55.0
2021-04-07,42.0
2021-04-08,39.0
2021-04-09,30.0
2021-04-10,39.0
2021-04-11,58.0
2021-04-12,47.0
